rows=8433
cols=3180
(130, 83, -600)
(130, 1574, -563)
(130, 975, 68)
(130, 962, -962)
(130, 1325, -429)
(130, 1230, -341)
(130, 92, -694)
(130, 1585, -632)
(130, 297, -903)
(130, 1225, -452)
(130, 978, -694)
(130, 887, -905)
(130, 1476, 213)
(130, 773, -745)
(130, 1059, 90)
(130, 2047, 628)
(130, 2618, -318)
(130, 431, -669)
(130, 306, 696)
(130, 2228, -893)
(130, 133, -592)
(130, 1317, -902)
(130, 839, -1001)
(130, 1357, -570)
(130, 1085, -78)
(130, 2671, -930)
(130, 769, -807)
(130, 2185, -480)
(130, 317, -906)
(130, 1487, 14)
(130, 515, -985)
(130, 1733, -385)
(130, 197, 619)
(130, 2121, 707)
(130, 321, -546)
(130, 1261, -554)
(130, 661, -827)
(130, 164, -1018)
(130, 747, 324)
(130, 376, -616)
(130, 168, -917)
(130, 144, 546)
(130, 511, -865)
(130, 242, -877)
(130, 862, -877)
(130, 1589, -408)
(130, 332, -675)
(130, 875, -676)
(130, 1249, -747)
(130, 815, -658)
(130, 2752, -697)
(130, 1915, -589)
(130, 644, -172)
(130, 976, -873)
(130, 282, -683)
(130, 1909, -970)
(130, 514, 928)
(130, 1272, 167)
(130, 1661, -1019)
(130, 1022, -72)
(130, 639, 75)
(130, 484, -678)
(130, 1440, 255)
(130, 521, -832)
(130, 2752, -803)
(130, 1910, 762)
(130, 355, -209)
(130, 1061, -678)
(130, 322, -211)
(130, 1622, 225)
(130, 2776, -606)
(130, 1311, -528)
(130, 1497, -573)
(130, 1628, 496)
(130, 2094, -794)
(130, 2858, -609)
(130, 212, -682)
(130, 684, 56)
(130, 311, -231)
(130, 2444, -554)
(130, 903, -699)
(130, 777, 206)
(130, 999, 422)
(130, 2790, -12)
(130, 324, -806)
(130, 255, -36)
(130, 1015, 18)
(130, 2563, -780)
(130, 180, -762)
(130, 728, -538)
(130, 2556, -13)
(130, 1744, -710)
(130, 1563, 880)
(130, 6, 577)
(130, 1329, -948)
(130, 1584, 345)
(130, 803, -981)
(130, 1223, -771)
(130, 1539, 511)
(130, 2966, -474)
(130, 234, -743)
(130, 1122, -532)
(130, 1916, -619)
(130, 49, -988)
(130, 1066, -416)
(130, 714, -352)
(130, 2855, -490)
(130, 110, 193)
(130, 1516, -867)
(130, 72, 975)
(130, 348, -616)
(130, 1068, 878)
(130, 1347, -832)
(130, 1475, 374)
(130, 202, -769)
(130, 1954, -974)
(130, 226, 70)
(130, 53, -1001)
(130, 143, -949)
(130, 1357, -949)
(130, 1469, -678)
(130, 1150, 245)
(130, 1346, -630)
(130, 1079, 761)
(130, 161, -900)
(130, 1385, -779)
(130, 1867, -700)
(130, 1093, -985)
(130, 496, 931)
(130, 1806, -795)
(130, 300, -1012)
(130, 3092, -120)
(131, 259, -981)
(131, 1222, -983)
(131, 47, -576)
(131, 1328, -204)
(131, 2599, -781)
(131, 21, -658)
(131, 1613, -228)
(131, 141, -520)
(131, 245, -858)
(131, 640, 519)
(131, 2051, -371)
(131, 2151, -960)
(131, 1535, -523)
(131, 2010, -803)
(131, 102, -734)
(131, 2498, -692)
(131, 590, 44)
(131, 2152, -832)
(131, 3154, -1013)
(131, 567, -923)
(131, 16, -679)
(131, 72, -576)
(131, 1293, -820)
(131, 2451, -880)
(131, 3164, -485)
(131, 1376, -597)
(131, 1061, 590)
(131, 436, -964)
(131, 1990, 34)
(131, 453, 685)
(131, 891, -438)
(131, 1457, 752)
(131, 1272, -532)
(131, 940, -135)
(131, 2754, -946)
(131, 1976, -377)
(131, 843, -733)
(131, 2910, -670)
(131, 1232, -586)
(131, 893, -45)
(131, 653, -825)
(131, 1165, -482)
(131, 1001, -549)
(131, 871, -545)
(131, 1396, 932)
(131, 1549, 63)
(131, 707, -804)
(131, 1414, -799)
(131, 642, -763)
(131, 102, 655)
(131, 512, -375)
(131, 2019, -690)
(131, 1142, -809)
(131, 2861, -701)
(131, 1285, -221)
(131, 344, 112)
(131, 370, -974)
(131, 60, -861)
(131, 176, 796)
(131, 1216, -691)
(131, 369, -539)
(131, 1063, -914)
(132, 1382, -753)
(132, 298, 830)
(132, 171, -766)
(132, 876, 155)
(132, 863, -514)
(132, 965, 368)
(132, 726, 490)
(132, 1875, -267)
(132, 2401, -583)
(132, 1373, -950)
(132, 1577, -532)
(132, 259, 463)
(132, 1298, -906)
(132, 3064, 90)
(132, 1277, -572)
(132, 2795, -936)
(132, 540, -990)
(132, 1259, 220)
(132, 162, -614)
(132, 1160, 88)
(132, 815, -83)
(132, 368, 741)
(132, 1092, -699)
(132, 1343, -908)
(132, 412, -745)
(132, 946, 903)
(132, 2149, -724)
(132, 2124, -609)
(132, 834, -191)
(132, 97, 447)
(132, 824, -958)
(132, 1468, 872)
(132, 917, -945)
(132, 2851, -641)
(132, 784, -576)
(132, 60, -574)
(132, 76, -136)
(132, 927, -296)
(132, 2024, -796)
(132, 2469, -916)
(132, 1316, -687)
(132, 1070, -475)
(132, 2089, -820)
(132, 2145, -788)
(132, 395, -828)
(132, 1078, 474)
(132, 1401, -919)
(132, 1282, -928)
(132, 1274, -594)
(132, 1067, 520)
(132, 227, -719)
(132, 1056, -900)
(132, 2814, -616)
(132, 2784, -614)
(132, 2718, -708)
(132, 1429, -872)
(132, 490, -591)
(132, 1127, -571)
(132, 304, 331)
(132, 1153, 216)
(132, 452, -641)
(132, 670, -618)
(132, 902, -860)
(132, 242, 63)
(133, 1676, -1001)
(133, 2561, -579)
(133, 1990, -764)
(133, 2047, 368)
(133, 461, -545)
(133, 1284, -524)
(133, 729, -904)
(133, 2486, 905)
(133, 2874, -967)
(133, 642, -415)
(133, 1360, 629)
(133, 797, 882)
(133, 482, -142)
(133, 1263, -526)
(133, 364, -673)
(133, 415, -923)
(133, 723, 652)
(133, 2816, 35)
(133, 1453, -511)
(133, 66, -648)
(133, 850, -682)
(133, 94, -889)
(133, 301, 431)
(133, 3078, -83)
(133, 84, -535)
(133, 562, -931)
(133, 1001, -659)
(133, 266, -597)
(133, 3024, 612)
(133, 1120, -872)
(133, 2971, -910)
(133, 784, -953)
(133, 1355, -856)
(133, 2751, -619)
(133, 2758, -919)
(133, 185, -843)
(133, 1192, -137)
(133, 974, -1003)
(133, 1458, 956)
(133, 1229, 487)
(133, 514, -195)
(133, 166, -927)
(133, 1061, -179)
(133, 2258, -626)
(133, 2359, -824)
(133, 1568, 632)
(133, 208, -678)
(133, 307, 556)
(133, 459, -920)
(133, 593, -790)
(133, 1265, -991)
(133, 650, -109)
(133, 428, -645)
(133, 280, -817)
(133, 1697, -882)
(133, 1563, -958)
(133, 766, -999)
(133, 69, 425)
(133, 963, -857)
(133, 1347, -659)
(133, 1016, 672)
(133, 3176, -905)
(133, 1466, 96)
(133, 2631, -645)
(133, 1182, 633)
(133, 431, -173)
(133, 3093, 428)
(133, 809, -764)
(133, 48, -719)
(133, 906, -831)
(133, 1852, -787)
(133, 1543, 134)
(133, 121, -636)
(133, 449, -909)
(133, 1065, -826)
(133, 1867, -625)
(133, 922, -989)
(133, 209, 91)
(133, 1166, 418)
(133, 1534, 521)
(133, 2102, -538)
(133, 437, -723)
(133, 2227, -763)
(133, 803, -550)
(133, 2187, -889)
(133, 1575, -374)
(133, 1022, -683)
(133, 1587, 811)
(133, 482, -623)
(133, 848, -668)
(133, 244, 276)
(133, 962, -288)
(133, 2548, -583)
(133, 2648, -614)
(134, 654, -771)
(134, 3062, 689)
(134, 1861, -760)
(134, 1445, 626)
(134, 854, 91)
(134, 79, -531)
(134, 1262, -720)
(134, 1242, -7)
(134, 1461, -930)
(134, 1124, -681)
(134, 1291, -661)
(134, 1383, -782)
(134, 1472, 46)
(134, 1112, -105)
(134, 957, -797)
(134, 1527, -920)
(134, 484, -744)
(134, 479, -659)
(134, 84, -850)
(134, 1037, 657)
(134, 890, 342)
(134, 696, -867)
(134, 1652, -780)
(134, 1194, -976)
(134, 780, 992)
(134, 2817, 732)
(134, 2915, -579)
(134, 42, 764)
(134, 409, -975)
(134, 1564, -478)
(134, 1119, 369)
(134, 332, -989)
(134, 674, -902)
(134, 1908, -284)
(134, 793, -668)
(134, 154, -565)
(134, 1138, -248)
(134, 1135, -636)
(134, 342, -958)
(134, 1141, -669)
(134, 3073, -831)
(134, 1101, -1004)
(134, 1246, -912)
(135, 933, -715)
(135, 1508, -598)
(135, 2056, -881)
(135, 1226, 25)
(135, 1470, 761)
(135, 2333, -427)
(135, 127, 995)
(135, 1115, -915)
(135, 845, -580)
(135, 2282, -707)
(135, 31, -645)
(135, 228, -879)
(135, 1269, -729)
(135, 553, -842)
(135, 332, -491)
(135, 1337, -1020)
(135, 972, -315)
(135, 1695, 14)
(135, 1382, -615)
(135, 484, -472)
(135, 1310, -231)
(135, 1371, -951)
(135, 1122, -274)
(135, 2300, 847)
(135, 2122, -820)
(135, 3046, -116)
(135, 87, -1017)
(135, 2882, -257)
(135, 3013, -360)
(135, 3101, -804)
(135, 1451, -951)
(135, 647, -785)
(135, 282, 999)
(135, 132, -559)
(135, 398, -573)
(135, 706, 438)
(135, 123, -620)
(135, 1405, 526)
(135, 1467, 483)
(135, 1071, -921)
(135, 1341, -608)
(135, 507, 730)
(135, 1923, -134)
(135, 1330, -862)
(135, 2287, -780)
(135, 2479, -666)
(135, 613, -895)
(135, 207, -743)
(135, 155, -760)
(135, 301, -852)
(135, 1169, -662)
(135, 331, -647)
(135, 470, -941)
(135, 810, -912)
(135, 3065, -505)
(135, 883, -522)
(135, 730, -1013)
(135, 1406, -802)
(135, 2646, -871)
(135, 318, -603)
(135, 283, -749)
(135, 775, -407)
(135, 22, -732)
(135, 27, -678)
(135, 1044, 762)
(135, 1417, -604)
(135, 2991, 901)
(135, 666, -604)
(135, 1296, -629)
(135, 927, 762)
(135, 525, 424)
(135, 1499, -850)
(135, 1543, -281)
(135, 30, -539)
(135, 1449, -911)
(135, 521, -584)
(135, 413, 197)
(135, 984, -649)
(135, 843, -732)
(135, 461, -515)
(135, 889, 796)
(135, 559, -955)
(135, 848, -957)
(135, 1507, -653)
(135, 1163, -888)
(135, 659, 605)
(135, 174, -631)
(135, 1583, 694)
(135, 1398, -944)
(135, 159, -570)
(135, 1224, -1023)
(135, 1502, -609)
(135, 1361, -1002)
(135, 455, -900)
(135, 1438, -709)
(135, 430, -534)
(135, 1424, 862)
(135, 221, -755)
(136, 2322, -1023)
(136, 337, -166)
(136, 575, 862)
(136, 960, -633)
(136, 496, 838)
(136, 1902, -603)
(136, 720, -253)
(136, 100, -205)
(136, 2918, -907)
(136, 2699, -707)
(136, 709, -575)
(136, 1920, -1010)
(136, 3159, -591)
(136, 846, -714)
(136, 831, -709)
(136, 1961, -518)
(136, 1006, -821)
(136, 1464, -978)
(136, 1116, 163)
(136, 174, -818)
(136, 1378, 183)
(136, 584, 837)
(136, 3032, -675)
(136, 2901, 20)
(136, 572, -1021)
(136, 2049, -702)
(136, 120, 848)
(136, 1388, -958)
(136, 1314, -737)
(136, 1038, -612)
(136, 628, -709)
(136, 192, -992)
(136, 1471, -548)
(136, 1101, -878)
(136, 1078, 766)
(136, 11, -323)
(136, 2498, 558)
(136, 3122, -826)
(136, 614, -415)
(136, 2703, -392)
(136, 206, 1006)
(136, 1530, -416)
(136, 2926, -699)
(136, 164, 303)
(136, 939, -914)
(136, 1708, -322)
(136, 845, -584)
(136, 1689, 400)
(136, 1583, -904)
(136, 779, 898)
(136, 3132, -750)
(136, 1957, -675)
(136, 1024, -982)
(136, 2970, -922)
(136, 1558, -617)
(136, 1325, -805)
(136, 1148, -724)
(136, 1181, -621)
(136, 1581, 928)
(136, 453, -957)
(136, 366, -498)
(136, 1172, -534)
(136, 1825, -1015)
(136, 796, 634)
(136, 576, -622)
(136, 1366, -990)
(136, 933, -718)
(136, 290, 997)
(136, 705, -157)
(136, 986, -548)
(136, 1503, -1022)
(136, 1832, -818)
(136, 576, -753)
(136, 643, -815)
(136, 1508, 542)
(136, 1710, -531)
(136, 90, 916)
(136, 357, -660)
(136, 1235, -80)
(136, 980, 474)
(136, 1570, -573)
(136, 2985, -545)
(136, 174, -299)
(136, 352, -905)
(136, 335, 86)
(136, 2905, -542)
(136, 3089, -450)
(136, 1168, -739)
(136, 369, -490)
(136, 2562, -1010)
(136, 138, -591)
(136, 625, 994)
(136, 2432, -370)
(136, 1734, 694)
(136, 2064, 36)
(136, 386, -712)
(136, 789, 345)
(136, 1261, -374)
(136, 200, -962)
(136, 930, -360)
(136, 1759, 303)
(136, 1854, -528)
(136, 348, -872)
(136, 391, -681)
(136, 1878, -1007)
(136, 2838, 69)
(136, 1353, 17)
(136, 1382, -968)
(136, 800, -799)
(136, 2337, 243)
(136, 346, -780)
(136, 1744, -879)
(136, 3106, -897)
(136, 959, -83)
(136, 475, -939)
(136, 294, 943)
(136, 1653, -995)
(136, 1067, -985)
(136, 958, 221)
(136, 101, -881)
(136, 2160, -940)
(136, 815, 934)
(136, 1440, -151)
(136, 1426, -916)
(136, 3143, 162)
(136, 2432, -530)
(136, 869, -17)
(136, 194, -25)
(136, 805, -961)
(136, 1244, -902)
(136, 1793, -774)
(136, 1207, -649)
(136, 368, -645)
(136, 484, -969)
(136, 1116, -949)
(136, 1008, -653)
(136, 1554, -948)
(136, 1782, -970)
(136, 1043, -725)
(136, 2969, 240)
(136, 13, 697)
(136, 109, -638)
(136, 1390, -906)
(136, 112, -320)
(136, 3059, -846)
(136, 1035, -857)
(136, 2186, -640)
(136, 927, 859)
(136, 283, -602)
(136, 797, -529)
(136, 1303, -576)
(136, 2941, 607)
(136, 1083, -601)
(136, 1309, -563)
(136, 1840, -766)
(136, 1435, 886)
(136, 2842, -710)
(136, 1969, -737)
(136, 1997, -670)
(136, 1531, -643)
(136, 1739, -863)
(136, 1023, -832)
(136, 1022, 211)
(136, 1478, 665)
(136, 724, -655)
(136, 1861, -1023)
(136, 1152, -819)
(136, 942, -657)
(136, 1262, -885)
(136, 45, -916)
(136, 1373, -896)
(136, 102, 515)
(136, 565, -610)
(136, 2672, -659)
(136, 897, -770)
(136, 1004, -673)
(136, 3013, -947)
(136, 1455, -909)
(136, 906, -195)
(136, 120, 585)
(136, 377, -801)
(136, 1882, 999)
(136, 713, 589)
(136, 654, -474)
(136, 368, -784)
(136, 120, -665)
(136, 950, -493)
(136, 242, 680)
(136, 1291, 494)
(136, 2709, -753)
(136, 608, -754)
(136, 678, 529)
(136, 635, -397)
(136, 931, -672)
(136, 1558, -704)
(136, 1364, -576)
(136, 1298, -128)
(136, 1860, -318)
(137, 2515, 639)
(137, 585, -864)
(137, 595, -607)
(137, 503, -710)
(137, 350, 121)
(137, 2318, 738)
(137, 1963, 967)
(137, 629, -861)
(137, 162, -828)
(137, 1463, -672)
(137, 1766, -866)
(137, 1705, -674)
(137, 1307, -280)
(137, 250, -690)
(137, 1932, -909)
(137, 573, 148)
(137, 650, -980)
(137, 1570, -8)
(137, 1562, -238)
(137, 292, -890)
(137, 868, 662)
(137, 2436, -514)
(137, 840, -822)
(137, 438, -620)
(137, 119, -832)
(137, 1780, 646)
(137, 224, 628)
(138, 90, -808)
(138, 2789, 315)
(138, 609, -984)
(138, 1323, -776)
(138, 2561, -790)
(138, 1369, -665)
(138, 325, -763)
(138, 2104, -894)
(138, 327, -574)
(138, 1058, -813)
(138, 972, -338)
(138, 2725, -852)
(138, 1378, 807)
(138, 72, -676)
(138, 1265, 352)
(138, 1588, -786)
(138, 2832, -958)
(138, 811, -592)
(138, 797, -929)
(138, 593, -693)
(138, 524, 859)
(138, 1765, 98)
(138, 634, 621)
(138, 328, -844)
(138, 400, -724)
(138, 1812, -639)
(138, 2695, 65)
(138, 757, -416)
(138, 1755, -1020)
(138, 1969, -849)
(138, 1401, -671)
(138, 625, 588)
(138, 360, 996)
(138, 156, 581)
(138, 475, -1020)
(138, 737, -1009)
(138, 569, -595)
(138, 1027, -880)
(138, 1437, -869)
(138, 897, -709)
(138, 353, -900)
(138, 2622, -917)
(138, 1209, -986)
(138, 1149, -842)
(138, 1156, -665)
(138, 93, -779)
(138, 1929, 1022)
(138, 229, -733)
(138, 794, 227)
(138, 2711, -964)
(138, 890, -973)
(138, 1159, 268)
(138, 1766, -918)
(138, 824, -204)
(138, 742, -602)
(138, 210, -841)
(138, 44, 844)
(138, 2401, -705)
(138, 526, -685)
(138, 741, -801)
(138, 926, -670)
(138, 2848, -533)
(138, 2776, -899)
(138, 248, -921)
(138, 242, -723)
(138, 938, -740)
(138, 1461, -940)
(138, 958, -685)
(138, 165, -544)
(138, 219, -681)
(138, 169, -927)
(138, 748, -655)
(138, 1079, -60)
(138, 165, -449)
(138, 626, 948)
(138, 1480, -548)
(138, 2, 481)
(138, 190, -615)
(138, 2518, 957)
(138, 1495, 603)
(138, 371, -604)
(138, 992, -635)
(138, 1564, -971)
(138, 1298, -796)
(138, 518, 951)
(138, 745, -848)
(138, 424, -850)
(138, 720, 523)
(138, 1124, -638)
(138, 93, -953)
(138, 569, -572)
(138, 333, 541)
(138, 19, -601)
(138, 369, -332)
(138, 257, -833)
(138, 831, 305)
(138, 1454, -361)
(138, 1142, 393)
(138, 1344, -522)
(138, 1242, 523)
(138, 583, -781)
(138, 1910, -551)
(138, 1361, -405)
(138, 1645, 997)
(138, 992, -781)
(138, 262, -913)
(138, 524, 238)
(138, 90, -879)
(138, 864, -783)
(138, 490, -444)
(138, 1002, -913)
(138, 1062, 351)
(138, 2449, -696)
(138, 725, -470)
(138, 848, -747)
(138, 1506, -58)
(138, 1308, -775)
(138, 708, -517)
(138, 1233, -892)
(138, 910, -591)
(138, 1474, 946)
(138, 1298, 967)
(138, 1838, 44)
(138, 476, -136)
(138, 396, 626)
(138, 448, 800)
(138, 188, -57)
(138, 1628, -522)
(138, 1449, -864)
(138, 5, 513)
(138, 2765, -89)
(138, 644, -45)
(138, 1230, -988)
(138, 404, 717)
(138, 182, -796)
(138, 1803, -769)
(138, 108, -156)
(138, 170, -813)
(138, 1513, 297)
(138, 2515, -575)
(138, 447, -535)
(138, 587, 333)
(138, 934, 59)
(138, 2278, -902)
(138, 1161, -284)
(138, 319, -913)
(138, 488, -942)
(138, 592, -753)
(138, 3031, -674)
(138, 1089, -675)
(138, 1917, -826)
(138, 1556, 318)
(138, 1242, -929)
(138, 1411, -564)
(138, 1406, -933)
(138, 190, -241)
(138, 1148, -577)
(138, 1419, -535)
(138, 2328, -720)
(138, 760, -571)
(138, 1694, 196)
(138, 2037, -1018)
(138, 1187, -869)
(138, 2996, -615)
(138, 3102, -759)
(138, 925, 683)
(138, 2181, 234)
(138, 1455, -817)
(138, 2282, -439)
(138, 1296, -543)
(138, 1527, -718)
(138, 2042, -878)
(138, 2654, -713)
(138, 49, 93)
(138, 146, -820)
(138, 3017, -592)
(138, 487, 1023)
(138, 112, -899)
(138, 1545, -768)
(138, 1443, -429)
(138, 513, 319)
(138, 192, -800)
(138, 970, -589)
(138, 2332, -910)
(138, 816, -530)
(138, 1563, -464)
(138, 1993, -820)
(138, 943, -722)
(138, 3036, -911)
(138, 2867, -571)
(138, 1968, 266)
(138, 614, -195)
(138, 773, -918)
(138, 1359, -982)
(138, 421, -971)
(140, 420, -756)
(140, 1148, 50)
(140, 1080, -822)
(140, 502, 541)
(140, 1338, 892)
(140, 1195, 731)
(140, 845, -915)
(140, 729, 576)
(140, 35, -334)
(140, 2563, -620)
(140, 774, -717)
(140, 787, -606)
(140, 1527, -144)
(141, 2502, -916)
(141, 359, -165)
(141, 680, -652)
(141, 933, -892)
(141, 312, -413)
(141, 511, -674)
(141, 1243, -853)
(141, 1263, -855)
(141, 765, 176)
(141, 1629, 620)
(141, 2090, -698)
(141, 468, -657)
(141, 2733, 348)
(141, 574, 150)
(141, 885, -949)
(141, 734, -737)
(141, 309, -896)
(141, 1001, -380)
(141, 686, -418)
(141, 397, -806)
(141, 444, -672)
(141, 238, 334)
(141, 1148, 388)
(141, 1541, 773)
(141, 282, -795)
(141, 2967, -529)
(141, 723, -910)
(141, 932, -514)
(141, 76, 360)
(141, 589, -687)
(141, 1059, -557)
(141, 2275, -550)
(141, 487, -614)
(141, 977, -509)
(141, 620, 109)
(141, 143, -536)
(141, 265, -899)
(141, 926, -979)
(141, 909, -44)
(141, 959, -585)
(141, 1959, -942)
(141, 1072, -648)
(141, 233, -738)
(141, 688, -26)
(141, 890, -340)
(141, 1254, 397)
(141, 3156, -643)
(141, 1064, -653)
(141, 499, -334)
(141, 460, 375)
(141, 1083, -841)
(141, 3025, -920)
(141, 1237, -695)
(141, 1536, -1004)
(141, 2211, -686)
(141, 695, -806)
(141, 1211, 161)
(142, 224, -228)
(142, 480, -866)
(142, 922, -616)
(142, 2120, -894)
(142, 1434, -895)
(142, 1410, -852)
(142, 967, -623)
(142, 2836, -510)
(142, 1494, -21)
(142, 2664, -925)
(142, 265, 878)
(142, 1487, 493)
(142, 656, 702)
(142, 1492, 699)
(142, 319, -127)
(142, 884, -833)
(142, 2737, 607)
(142, 179, -873)
(142, 1079, -607)
(142, 329, -523)
(142, 6, -651)
(142, 1186, 317)
(142, 3055, -901)
(142, 1149, -920)
(142, 167, -856)
(142, 638, -949)
(142, 1234, -646)
(142, 1512, 384)
(142, 1259, -941)
(142, 1387, 910)
(142, 3049, 1006)
(143, 934, -240)
(143, 1494, -688)
(143, 982, 617)
(143, 624, 331)
(143, 2981, -586)
(143, 31, -760)
(143, 1999, -815)
(143, 3048, -1020)
(143, 1205, -883)
(143, 229, 928)
(143, 767, -642)
(143, 106, -468)
(144, 543, 275)
(144, 2589, -755)
(144, 439, 68)
(144, 96, 352)
(144, 638, -836)
(144, 1546, -623)
(144, 507, -717)
(144, 2406, -519)
(144, 418, -760)
(144, 118, -532)
(144, 892, -867)
(144, 1094, -451)
(144, 858, -783)
(144, 3142, -686)
(144, 66, 53)
(144, 769, -934)
(144, 123, -619)
(144, 557, 842)
(144, 2881, -702)
(144, 1011, 220)
(144, 923, 959)
(144, 1147, -971)
(144, 2608, -578)
(144, 958, -266)
(144, 181, -629)
(144, 2628, 914)
(144, 588, -880)
(144, 340, -627)
(144, 657, -1017)
(144, 292, 715)
(145, 687, -134)
(145, 2210, -293)
(145, 1021, 966)
(145, 1115, 15)
(145, 2571, -972)
(146, 780, 796)
(146, 2504, -126)
(146, 194, -110)
(146, 3112, -814)
(146, 3004, -980)
(146, 3156, -870)
(146, 2978, -649)
(146, 1016, 1009)
(146, 922, -700)
(146, 1864, -950)
(146, 863, -537)
(146, 421, 644)
(146, 2226, 676)
(146, 2411, 19)
(146, 744, -526)
(146, 757, -782)
(146, 129, -513)
(146, 1785, -951)
(146, 102, -988)
(146, 1293, -1020)
(146, 560, 182)
(146, 389, -289)
(146, 996, -323)
(146, 443, -778)
(146, 36, 681)
(146, 616, -944)
(146, 1181, -541)
(146, 863, 190)
(146, 151, -839)
(146, 19, 560)
(146, 1480, -939)
(146, 454, 216)
(146, 2550, 474)
(146, 2061, -400)
(146, 1792, -231)
(146, 196, -786)
(146, 1374, -774)
(146, 2149, -814)
(146, 17, 383)
(146, 1515, -970)
(146, 1029, -163)
(146, 650, -523)
(146, 1169, 360)
(146, 311, -786)
(146, 103, -634)
(146, 1350, -624)
(146, 2589, -704)
(146, 2591, -998)
(146, 991, -774)
(146, 232, -847)
(146, 196, -651)
(146, 177, -746)
(146, 2572, -882)
(146, 1291, -334)
(146, 812, -513)
(146, 1373, 266)
(146, 1408, -1015)
(146, 797, -564)
(146, 1028, -83)
(146, 751, -520)
(146, 167, 240)
(146, 519, 789)
(146, 1515, -864)
(146, 3120, -449)
(146, 3116, 174)
(146, 932, -518)
(146, 1654, -753)
(146, 310, -889)
(146, 660, -1001)
(146, 2607, -293)
(146, 210, -958)
(146, 1527, 997)
(146, 2174, -877)
(146, 1143, -616)
(146, 364, 922)
(146, 361, -416)
(146, 2241, 77)
(146, 1454, 670)
(146, 1243, -587)
(146, 1467, -705)
(146, 61, -830)
(146, 2258, -994)
(146, 740, 56)
(146, 2271, -778)
(146, 40, -45)
(146, 1158, -767)
(146, 673, -867)
(146, 1103, -754)
(146, 409, -614)
(146, 1865, -1022)
(146, 181, -952)
(146, 1243, -635)
(146, 2849, 202)
(146, 1090, -447)
(146, 180, -739)
(146, 1371, -901)
(146, 2873, -614)
(146, 1249, -767)
(146, 661, -642)
(146, 214, -8)
(146, 2790, 141)
(146, 2290, -649)
(146, 2313, 946)
(146, 2204, 193)
(146, 1622, -736)
(146, 1371, -653)
(146, 1048, 68)
(146, 789, -1006)
(146, 1488, 281)
(146, 679, 4)
(146, 2101, 697)
(146, 1195, -596)
(146, 2151, -979)
(146, 928, -861)
(146, 710, -577)
(146, 1511, -282)
(146, 159, -139)
(146, 354, -48)
(146, 1643, 432)
(146, 2837, 426)
(146, 1351, 409)
(146, 1200, -698)
(146, 348, -620)
(146, 648, -1002)
(146, 731, -884)
(146, 2440, -613)
(146, 741, -951)
(146, 1372, -708)
(146, 1196, -811)
(146, 1566, 301)
(146, 1217, -838)
(146, 2021, -266)
(146, 2891, 771)
(146, 1000, -535)
(146, 95, -42)
(146, 988, -253)
(146, 2966, -422)
(146, 2824, -705)
(146, 528, -212)
(146, 34, -430)
(146, 607, -401)
(146, 1300, 695)
(146, 2089, 323)
(146, 414, -853)
(146, 716, 439)
(146, 14, 622)
(146, 2588, -633)
(146, 1974, -513)
(146, 270, 98)
(146, 2315, -623)
(146, 1592, -785)
(146, 1497, -948)
(146, 572, -472)
(146, 1870, -1007)
(146, 2891, -941)
(146, 1300, -980)
(146, 1536, 505)
(146, 511, 196)
(146, 478, -116)
(146, 182, -893)
(146, 986, -751)
(146, 1263, -964)
(146, 1267, 345)
(146, 2289, -861)
(146, 1197, -571)
(146, 844, -870)
(146, 635, -308)
(146, 109, -646)
(146, 129, -145)
(146, 56, -937)
(146, 399, 825)
(146, 616, 721)
(146, 2719, -779)
(146, 1573, 115)
(146, 1566, -993)
(146, 2731, -834)
(146, 1371, -1006)
(146, 31, -562)
(146, 652, -841)
(146, 701, -1012)
(146, 2944, -524)
(146, 239, 262)
(146, 1020, -298)
(146, 2573, -940)
(146, 672, -622)
(146, 1697, -999)
(146, 1278, 46)
(146, 1296, 538)
(146, 798, -771)
(146, 913, -672)
(146, 721, -657)
(146, 1501, -582)
(146, 690, 279)
(146, 2962, -981)
(146, 804, -1009)
(146, 1272, -120)
(146, 1099, -349)
(146, 1400, -390)
(147, 1026, -1005)
(147, 406, -961)
(147, 1492, -181)
(147, 1538, 551)
(147, 826, -206)
(147, 643, -578)
(147, 2130, -558)
(147, 1539, -559)
(147, 1393, -1010)
(147, 986, -704)
(147, 3142, -734)
(147, 525, 233)
(147, 340, -875)
(147, 101, -533)
(147, 1819, -558)
(147, 838, 81)
(147, 1309, -852)
(147, 1566, -661)
(147, 2832, -228)
(147, 822, -879)
(147, 3101, -360)
(147, 1064, 534)
(147, 3077, -572)
(147, 725, -290)
(147, 552, -875)
(147, 751, -804)
(147, 1331, 204)
(147, 2948, 574)
(147, 710, -218)
(147, 1175, 487)
(147, 402, 435)
(147, 814, 136)
